position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BTC/USD.KRAKEN-EMACross-000-ea0935e7-5f6e-471e-bcac-f9d8f7aedd42,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250908-060000-001-000-1,O-20250908-080000-001-000-2,SELL,FLAT,0.00000000,0.01000000,1757311200000000000,2025-09-08 06:00:00+00:00,1757318400000000000,2025-09-08 08:00:00+00:00,7200000000000,111121.79999999999,111619.2,['1.33644600 USDT'],-0.00448,-6.31044600 USDT,True
BTC/USD.KRAKEN-EMACross-000-be786ff2-276f-4e61-8a73-d36d400b25cb,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250908-080000-001-000-3,O-20250909-020000-001-000-4,BUY,FLAT,0.00000000,0.01000000,1757318400000000000,2025-09-08 08:00:00+00:00,1757383200000000000,2025-09-09 02:00:00+00:00,64800000000000,111619.2,111304.6,['1.33754280 USDT'],-0.00282,-4.48354280 USDT,True
BTC/USD.KRAKEN-EMACross-000-02b72ec4-d54d-4b7e-aaf8-d649e360024c,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250909-020000-001-000-5,O-20250909-040000-001-000-6,SELL,FLAT,0.00000000,0.01000000,1757383200000000000,2025-09-09 02:00:00+00:00,1757390400000000000,2025-09-09 04:00:00+00:00,7200000000000,111304.6,112012.9,['1.33990500 USDT'],-0.00636,-8.42290500 USDT,True
BTC/USD.KRAKEN-EMACross-000-a5949c2c-c22b-49f6-a79f-3e23712253bc,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250909-040000-001-000-7,O-20250909-150000-001-000-8,BUY,FLAT,0.00000000,0.01000000,1757390400000000000,2025-09-09 04:00:00+00:00,1757430000000000000,2025-09-09 15:00:00+00:00,39600000000000,112012.9,110888.4,['1.33740780 USDT'],-0.01004,-12.58240780 USDT,True
BTC/USD.KRAKEN-EMACross-000-7405064e-483c-44fa-bede-f1c484f3c1e2,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250909-150000-001-000-9,O-20250910-070000-001-000-10,SELL,FLAT,0.00000000,0.01000000,1757430000000000000,2025-09-09 15:00:00+00:00,1757487600000000000,2025-09-10 07:00:00+00:00,57600000000000,110888.4,112531.6,['1.34052000 USDT'],-0.01482,-17.77252000 USDT,True
BTC/USD.KRAKEN-EMACross-000-f5e09412-ce24-40f6-ba64-f8e8ea817c55,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250910-070000-001-000-11,O-20250913-160000-001-000-12,BUY,FLAT,0.00000000,0.01000000,1757487600000000000,2025-09-10 07:00:00+00:00,1757779200000000000,2025-09-13 16:00:00+00:00,291600000000000,112531.6,115392.0,['1.36754160 USDT'],0.02542,27.23645840 USDT,True
BTC/USD.KRAKEN-EMACross-000-b63e2f68-8794-4358-8fc7-b4de79f6c279,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250913-160000-001-000-13,O-20250913-210000-001-000-14,SELL,FLAT,0.00000000,0.01000000,1757779200000000000,2025-09-13 16:00:00+00:00,1757797200000000000,2025-09-13 21:00:00+00:00,18000000000000,115392.0,115899.8,['1.38775080 USDT'],-0.0044,-6.46575080 USDT,True
BTC/USD.KRAKEN-EMACross-000-8cd09983-fc72-47b9-a0da-965b6930e6b5,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250913-210000-001-000-15,O-20250914-070000-001-000-16,BUY,FLAT,0.00000000,0.01000000,1757797200000000000,2025-09-13 21:00:00+00:00,1757833200000000000,2025-09-14 07:00:00+00:00,36000000000000,115899.8,115809.79999999999,['1.39025760 USDT'],-0.00078,-2.29025760 USDT,True
BTC/USD.KRAKEN-EMACross-000-3af3c93d-d8a8-43a2-8ce9-491a60b0461b,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250914-070000-001-000-17,O-20250914-080000-001-000-18,SELL,FLAT,0.00000000,0.01000000,1757833200000000000,2025-09-14 07:00:00+00:00,1757836800000000000,2025-09-14 08:00:00+00:00,3600000000000,115809.79999999999,115989.0,['1.39079280 USDT'],-0.00155,-3.18279280 USDT,True
BTC/USD.KRAKEN-EMACross-000-223e3513-10f8-4709-af2d-083e1f4136b1,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250914-080000-001-000-19,O-20250914-130000-001-000-20,BUY,FLAT,0.00000000,0.01000000,1757836800000000000,2025-09-14 08:00:00+00:00,1757854800000000000,2025-09-14 13:00:00+00:00,18000000000000,115989.0,115357.0,['1.38807600 USDT'],-0.00545,-7.70807600 USDT,True
BTC/USD.KRAKEN-EMACross-000-2c0caa20-e94c-4d10-b33d-6fe4a179292d,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250914-130000-001-000-21,O-20250914-220000-001-000-22,SELL,FLAT,0.00000000,0.01000000,1757854800000000000,2025-09-14 13:00:00+00:00,1757887200000000000,2025-09-14 22:00:00+00:00,32400000000000,115357.0,116042.9,['1.38839940 USDT'],-0.00595,-8.24739940 USDT,True
BTC/USD.KRAKEN-EMACross-000-098dcd20-fd57-481b-b5fa-7feffdec422d,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250914-220000-001-000-23,O-20250914-230000-001-000-24,BUY,FLAT,0.00000000,0.01000000,1757887200000000000,2025-09-14 22:00:00+00:00,1757890800000000000,2025-09-14 23:00:00+00:00,3600000000000,116042.9,115390.59999999999,['1.38860100 USDT'],-0.00562,-7.91160100 USDT,True
BTC/USD.KRAKEN-EMACross-000-f47afb32-e3ad-4766-80c9-f6dcb4041f33,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250914-230000-001-000-25,O-20250915-050000-001-000-26,SELL,FLAT,0.00000000,0.01000000,1757890800000000000,2025-09-14 23:00:00+00:00,1757912400000000000,2025-09-15 05:00:00+00:00,21600000000000,115390.59999999999,116529.79999999999,['1.39152240 USDT'],-0.00987,-12.78352240 USDT,True
BTC/USD.KRAKEN-EMACross-000-b7617f84-91a8-4d19-b105-23896ff9bc2a,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250915-050000-001-000-27,O-20250915-080000-001-000-28,BUY,FLAT,0.00000000,0.01000000,1757912400000000000,2025-09-15 05:00:00+00:00,1757923200000000000,2025-09-15 08:00:00+00:00,10800000000000,116529.79999999999,114846.0,['1.38825480 USDT'],-0.01445,-18.22625480 USDT,True
BTC/USD.KRAKEN-EMACross-000-c41d531c-4fd9-42e8-b2a2-94285102d90b,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250915-080000-001-000-29,O-20250916-040000-001-000-30,SELL,FLAT,0.00000000,0.01000000,1757923200000000000,2025-09-15 08:00:00+00:00,1757995200000000000,2025-09-16 04:00:00+00:00,72000000000000,114846.0,115511.0,['1.38214200 USDT'],-0.00579,-8.03214200 USDT,True
BTC/USD.KRAKEN-EMACross-000-4377715f-4147-4538-bd62-bdf750570024,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250916-040000-001-000-31,O-20250917-140000-001-000-32,BUY,FLAT,0.00000000,0.01000000,1757995200000000000,2025-09-16 04:00:00+00:00,1758117600000000000,2025-09-17 14:00:00+00:00,122400000000000,115511.0,115664.2,['1.38705120 USDT'],0.00133,0.14494880 USDT,True
BTC/USD.KRAKEN-EMACross-000-8e541a11-e69d-425b-98a0-dcd5515fad49,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250917-140000-001-000-33,O-20250918-010000-001-000-34,SELL,FLAT,0.00000000,0.01000000,1758117600000000000,2025-09-17 14:00:00+00:00,1758157200000000000,2025-09-18 01:00:00+00:00,39600000000000,115664.2,116724.8,['1.39433400 USDT'],-0.00917,-12.00033400 USDT,True
BTC/USD.KRAKEN-EMACross-000-141dab6c-2d78-46c7-a615-627ae4187c5b,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250918-010000-001-000-35,O-20250919-050000-001-000-36,BUY,FLAT,0.00000000,0.01000000,1758157200000000000,2025-09-18 01:00:00+00:00,1758258000000000000,2025-09-19 05:00:00+00:00,100800000000000,116724.8,116946.8,['1.40202960 USDT'],0.0019,0.81797040 USDT,True
BTC/USD.KRAKEN-EMACross-000-f1593066-7d4c-401d-9e35-3ece49a731e3,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250919-050000-001-000-37,O-20250920-150000-001-000-38,SELL,FLAT,0.00000000,0.01000000,1758258000000000000,2025-09-19 05:00:00+00:00,1758380400000000000,2025-09-20 15:00:00+00:00,122400000000000,116946.8,116034.20000000001,['1.39788600 USDT'],0.0078,7.72811400 USDT,True
BTC/USD.KRAKEN-EMACross-000-4ea90381-1397-438b-9367-dacbdeca8eb9,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250920-150000-001-000-39,O-20250920-180000-001-000-40,BUY,FLAT,0.00000000,0.01000000,1758380400000000000,2025-09-20 15:00:00+00:00,1758391200000000000,2025-09-20 18:00:00+00:00,10800000000000,116034.20000000001,115788.0,['1.39093320 USDT'],-0.00212,-3.85293320 USDT,True
BTC/USD.KRAKEN-EMACross-000-cbc582e0-d73e-489e-a806-2d0adfa3d31f,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250920-180000-001-000-41,O-20250923-130000-001-000-42,SELL,FLAT,0.00000000,0.01000000,1758391200000000000,2025-09-20 18:00:00+00:00,1758632400000000000,2025-09-23 13:00:00+00:00,241200000000000,115788.0,113000.0,['1.37272800 USDT'],0.02408,26.50727200 USDT,True
BTC/USD.KRAKEN-EMACross-000-9d53c96e-f45d-4f29-bd29-07ae0e41c5f7,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250923-130000-001-000-43,O-20250923-140000-001-000-44,BUY,FLAT,0.00000000,0.01000000,1758632400000000000,2025-09-23 13:00:00+00:00,1758636000000000000,2025-09-23 14:00:00+00:00,3600000000000,113000.0,112750.09999999999,['1.35450060 USDT'],-0.00221,-3.85350060 USDT,True
BTC/USD.KRAKEN-EMACross-000-4b658f49-80b9-47f1-a297-edc765485113,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250923-140000-001-000-45,O-20250924-090000-001-000-46,SELL,FLAT,0.00000000,0.01000000,1758636000000000000,2025-09-23 14:00:00+00:00,1758704400000000000,2025-09-24 09:00:00+00:00,68400000000000,112750.09999999999,112737.6,['1.35292620 USDT'],0.00011,-1.22792620 USDT,True
BTC/USD.KRAKEN-EMACross-000-4a71e79b-6842-4391-a80c-6a701d9010f0,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250924-090000-001-000-47,O-20250925-030000-001-000-48,BUY,FLAT,0.00000000,0.01000000,1758704400000000000,2025-09-24 09:00:00+00:00,1758769200000000000,2025-09-25 03:00:00+00:00,64800000000000,112737.6,112575.0,['1.35187560 USDT'],-0.00144,-2.97787560 USDT,True
BTC/USD.KRAKEN-EMACross-000-5e7402aa-1d09-4d5f-a635-9b5d449e38a6,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250925-030000-001-000-49,O-20250927-220000-001-000-50,SELL,FLAT,0.00000000,0.01000000,1758769200000000000,2025-09-25 03:00:00+00:00,1759010400000000000,2025-09-27 22:00:00+00:00,241200000000000,112575.0,109641.7,['1.33330020 USDT'],0.02606,27.99969980 USDT,True
BTC/USD.KRAKEN-EMACross-000-12dd465a-665e-4a0e-92fe-bb408e0b5d7f,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250927-220000-001-000-51,O-20250928-040000-001-000-52,BUY,FLAT,0.00000000,0.01000000,1759010400000000000,2025-09-27 22:00:00+00:00,1759032000000000000,2025-09-28 04:00:00+00:00,21600000000000,109641.7,109411.4,['1.31431860 USDT'],-0.0021,-3.61731860 USDT,True
BTC/USD.KRAKEN-EMACross-000-1a36f94c-4670-484e-a741-5df32e26bbdf,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250928-040000-001-000-53,O-20250928-090000-001-000-54,SELL,FLAT,0.00000000,0.01000000,1759032000000000000,2025-09-28 04:00:00+00:00,1759050000000000000,2025-09-28 09:00:00+00:00,18000000000000,109411.4,109515.8,['1.31356320 USDT'],-0.00095,-2.35756320 USDT,True
BTC/USD.KRAKEN-EMACross-000-bfc893e6-c16b-4ac4-92c5-0b3d948da634,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250928-090000-001-000-55,O-20250928-100000-001-000-56,BUY,FLAT,0.00000000,0.01000000,1759050000000000000,2025-09-28 09:00:00+00:00,1759053600000000000,2025-09-28 10:00:00+00:00,3600000000000,109515.8,109390.7,['1.31343900 USDT'],-0.00114,-2.56443900 USDT,True
BTC/USD.KRAKEN-EMACross-000-74386cb1-c6c8-4584-b797-997d64e83737,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250928-100000-001-000-57,O-20250928-140000-001-000-58,SELL,FLAT,0.00000000,0.01000000,1759053600000000000,2025-09-28 10:00:00+00:00,1759068000000000000,2025-09-28 14:00:00+00:00,14400000000000,109390.7,109871.90000000001,['1.31557560 USDT'],-0.0044,-6.12757560 USDT,True
BTC/USD.KRAKEN-EMACross-000-6a4f9b62-7a56-49b7-a2ac-530439bec248,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250928-140000-001-000-59,O-20250930-110000-001-000-60,BUY,FLAT,0.00000000,0.01000000,1759068000000000000,2025-09-28 14:00:00+00:00,1759230000000000000,2025-09-30 11:00:00+00:00,162000000000000,109871.90000000001,113105.2,['1.33786260 USDT'],0.02943,30.99513740 USDT,True
BTC/USD.KRAKEN-EMACross-000-90cd8316-b032-4f31-b631-46959fb8a6d7,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250930-110000-001-000-61,O-20250930-190000-001-000-62,SELL,FLAT,0.00000000,0.01000000,1759230000000000000,2025-09-30 11:00:00+00:00,1759258800000000000,2025-09-30 19:00:00+00:00,28800000000000,113105.2,114430.0,['1.36521120 USDT'],-0.01171,-14.61321120 USDT,True
BTC/USD.KRAKEN-EMACross-000-170832cd-68b3-4449-845d-2d27e6ea988a,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20250930-190000-001-000-63,O-20251004-180000-001-000-64,BUY,FLAT,0.00000000,0.01000000,1759258800000000000,2025-09-30 19:00:00+00:00,1759600800000000000,2025-10-04 18:00:00+00:00,342000000000000,114430.0,121620.0,['1.41630000 USDT'],0.06283,70.48370000 USDT,True
BTC/USD.KRAKEN-EMACross-000-8a5dc23b-b27d-460d-992a-0a031a09ff98,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20251004-180000-001-000-65,O-20251004-210000-001-000-66,SELL,FLAT,0.00000000,0.01000000,1759600800000000000,2025-10-04 18:00:00+00:00,1759611600000000000,2025-10-04 21:00:00+00:00,10800000000000,121620.0,122239.4,['1.46315640 USDT'],-0.00509,-7.65715640 USDT,True
BTC/USD.KRAKEN-EMACross-000-b5943a5b-5bc4-46db-864d-53ba03049082,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20251004-210000-001-000-67,O-20251005-190000-001-000-68,BUY,FLAT,0.00000000,0.01000000,1759611600000000000,2025-10-04 21:00:00+00:00,1759690800000000000,2025-10-05 19:00:00+00:00,79200000000000,122239.4,122586.29999999999,['1.46895420 USDT'],0.00284,2.00004580 USDT,True
BTC/USD.KRAKEN-EMACross-000-744b6096-f7be-4a9d-8df2-dc3ff9b6af58,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20251005-190000-001-000-69,O-20251006-000000-001-000-70,SELL,FLAT,0.00000000,0.01000000,1759690800000000000,2025-10-05 19:00:00+00:00,1759708800000000000,2025-10-06 00:00:00+00:00,18000000000000,122586.29999999999,123383.2,['1.47581700 USDT'],-0.0065,-9.44481700 USDT,True
BTC/USD.KRAKEN-EMACross-000-2f1f3a03-e21f-4445-9b5d-d4e479019fd7,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20251006-000000-001-000-71,O-20251007-060000-001-000-72,BUY,FLAT,0.00000000,0.01000000,1759708800000000000,2025-10-06 00:00:00+00:00,1759816800000000000,2025-10-07 06:00:00+00:00,108000000000000,123383.2,123977.0,['1.48416120 USDT'],0.00481,4.45383880 USDT,True
BTC/USD.KRAKEN-EMACross-000,BACKTESTER-001,EMACross-000,BTC/USD.KRAKEN,KRAKEN-001,O-20251007-060000-001-000-73,O-20251007-110000-001-000-74,SELL,FLAT,0.00000000,0.01000000,1759816800000000000,2025-10-07 06:00:00+00:00,1759834800000000000,2025-10-07 11:00:00+00:00,18000000000000,123977.0,124476.5,['1.49072100 USDT'],-0.00403,-6.48572100 USDT,False
